1.192640675,0.238528135,0.170377239,0.000119264,5.96E-05,3.98E-05,2.98E-05,2.39E-05,1.99E-05,1.70E-05,1.49E-05,1.33E-05,1.19E-05
1.706669714,0.341333943,0.243809959,0.000170667,8.53E-05,5.69E-05,4.27E-05,3.41E-05,2.84E-05,2.44E-05,2.13E-05,1.90E-05,1.71E-05
0.076579269,0.015315854,0.010939896,7.66E-06,3.83E-06,2.55E-06,1.91E-06,1.53E-06,1.28E-06,1.09E-06,9.57E-07,8.51E-07,7.66E-07
0.268989621,0.053797924,0.038427089,2.69E-05,1.34E-05,8.97E-06,6.72E-06,5.38E-06,4.48E-06,3.84E-06,3.36E-06,2.99E-06,2.69E-06
0.745016293,0.149003259,0.106430899,7.45E-05,3.73E-05,2.48E-05,1.86E-05,1.49E-05,1.24E-05,1.06E-05,9.31E-06,8.28E-06,7.45E-06
0.738118805,0.147623761,0.105445544,7.38E-05,3.69E-05,2.46E-05,1.85E-05,1.48E-05,1.23E-05,1.05E-05,9.23E-06,8.20E-06,7.38E-06
0.807383094,0.161476619,0.115340442,8.07E-05,4.04E-05,2.69E-05,2.02E-05,1.61E-05,1.35E-05,1.15E-05,1.01E-05,8.97E-06,8.07E-06
0.718921976,0.143784395,0.102703139,7.19E-05,3.59E-05,2.40E-05,1.80E-05,1.44E-05,1.20E-05,1.03E-05,8.99E-06,7.99E-06,7.19E-06
1.658100079,0.331620016,0.23687144,0.00016581,8.29E-05,5.53E-05,4.15E-05,3.32E-05,2.76E-05,2.37E-05,2.07E-05,1.84E-05,1.66E-05
2.655177583,0.531035517,0.379311083,0.000265518,0.000132759,8.85E-05,6.64E-05,5.31E-05,4.43E-05,3.79E-05,3.32E-05,2.95E-05,2.66E-05
0.841294426,0.168258885,0.120184918,8.41E-05,4.21E-05,2.80E-05,2.10E-05,1.68E-05,1.40E-05,1.20E-05,1.05E-05,9.35E-06,8.41E-06
0.351189058,0.070237812,0.050169865,3.51E-05,1.76E-05,1.17E-05,8.78E-06,7.02E-06,5.85E-06,5.02E-06,4.39E-06,3.90E-06,3.51E-06
0.034247683,0.006849537,0.004892526,3.42E-06,1.71E-06,1.14E-06,8.56E-07,6.85E-07,5.71E-07,4.89E-07,4.28E-07,3.81E-07,3.42E-07
0.814872171,0.162974434,0.11641031,8.15E-05,4.07E-05,2.72E-05,2.04E-05,1.63E-05,1.36E-05,1.16E-05,1.02E-05,9.05E-06,8.15E-06
0.084652371,0.016930474,0.012093196,8.47E-06,4.23E-06,2.82E-06,2.12E-06,1.69E-06,1.41E-06,1.21E-06,1.06E-06,9.41E-07,8.47E-07
0.594604051,0.11892081,0.084943436,5.95E-05,2.97E-05,1.98E-05,1.49E-05,1.19E-05,9.91E-06,8.49E-06,7.43E-06,6.61E-06,5.95E-06
0.263544223,0.052708845,0.037649175,2.64E-05,1.32E-05,8.78E-06,6.59E-06,5.27E-06,4.39E-06,3.76E-06,3.29E-06,2.93E-06,2.64E-06
1.098339537,0.219667907,0.156905648,0.000109834,5.49E-05,3.66E-05,2.75E-05,2.20E-05,1.83E-05,1.57E-05,1.37E-05,1.22E-05,1.10E-05
1.123193367,0.224638673,0.160456195,0.000112319,5.62E-05,3.74E-05,2.81E-05,2.25E-05,1.87E-05,1.60E-05,1.40E-05,1.25E-05,1.12E-05
0.492978963,0.098595793,0.070425566,4.93E-05,2.46E-05,1.64E-05,1.23E-05,9.86E-06,8.22E-06,7.04E-06,6.16E-06,5.48E-06,4.93E-06
0.34668916,0.069337832,0.049527023,3.47E-05,1.73E-05,1.16E-05,8.67E-06,6.93E-06,5.78E-06,4.95E-06,4.33E-06,3.85E-06,3.47E-06
0.029519572,0.005903914,0.004217082,2.95E-06,1.48E-06,9.84E-07,7.38E-07,5.90E-07,4.92E-07,4.22E-07,3.69E-07,3.28E-07,2.95E-07
2.402101158,0.480420232,0.343157308,0.00024021,0.000120105,8.01E-05,6.01E-05,4.80E-05,4.00E-05,3.43E-05,3.00E-05,2.67E-05,2.40E-05
1.353193158,0.270638632,0.193313308,0.000135319,6.77E-05,4.51E-05,3.38E-05,2.71E-05,2.26E-05,1.93E-05,1.69E-05,1.50E-05,1.35E-05
0.232466471,0.046493294,0.033209496,2.32E-05,1.16E-05,7.75E-06,5.81E-06,4.65E-06,3.87E-06,3.32E-06,2.91E-06,2.58E-06,2.32E-06
0.771557404,0.154311481,0.110222486,7.72E-05,3.86E-05,2.57E-05,1.93E-05,1.54E-05,1.29E-05,1.10E-05,9.64E-06,8.57E-06,7.72E-06
2.045475924,0.409095185,0.292210846,0.000204548,0.000102274,6.82E-05,5.11E-05,4.09E-05,3.41E-05,2.92E-05,2.56E-05,2.27E-05,2.05E-05
0.812853781,0.162570756,0.116121969,8.13E-05,4.06E-05,2.71E-05,2.03E-05,1.63E-05,1.35E-05,1.16E-05,1.02E-05,9.03E-06,8.13E-06
2.397634708,0.479526942,0.342519244,0.000239763,0.000119882,7.99E-05,5.99E-05,4.80E-05,4.00E-05,3.43E-05,3.00E-05,2.66E-05,2.40E-05
0.027553502,0.0055107,0.003936215,2.76E-06,1.38E-06,9.18E-07,6.89E-07,5.51E-07,4.59E-07,3.94E-07,3.44E-07,3.06E-07,2.76E-07
0.05616903,0.011233806,0.008024147,5.62E-06,2.81E-06,1.87E-06,1.40E-06,1.12E-06,9.36E-07,8.02E-07,7.02E-07,6.24E-07,5.62E-07
1.099453681,0.219890736,0.157064812,0.000109945,5.50E-05,3.66E-05,2.75E-05,2.20E-05,1.83E-05,1.57E-05,1.37E-05,1.22E-05,1.10E-05
0.831823238,0.166364648,0.118831891,8.32E-05,4.16E-05,2.77E-05,2.08E-05,1.66E-05,1.39E-05,1.19E-05,1.04E-05,9.24E-06,8.32E-06
1.272597859,0.254519572,0.181799694,0.00012726,6.36E-05,4.24E-05,3.18E-05,2.55E-05,2.12E-05,1.82E-05,1.59E-05,1.41E-05,1.27E-05
0.270111912,0.054022382,0.038587416,2.70E-05,1.35E-05,9.00E-06,6.75E-06,5.40E-06,4.50E-06,3.86E-06,3.38E-06,3.00E-06,2.70E-06
3.108079853,0.621615971,0.444011408,0.000310808,0.000155404,0.000103603,7.77E-05,6.22E-05,5.18E-05,4.44E-05,3.89E-05,3.45E-05,3.11E-05
0.382399011,0.076479802,0.05462843,3.82E-05,1.91E-05,1.27E-05,9.56E-06,7.65E-06,6.37E-06,5.46E-06,4.78E-06,4.25E-06,3.82E-06
1.362766933,0.272553387,0.19468099,0.000136277,6.81E-05,4.54E-05,3.41E-05,2.73E-05,2.27E-05,1.95E-05,1.70E-05,1.51E-05,1.36E-05
0.019459364,0.003891873,0.002779909,1.95E-06,9.73E-07,6.49E-07,4.86E-07,3.89E-07,3.24E-07,2.78E-07,2.43E-07,2.16E-07,1.95E-07
1.351692589,0.270338518,0.193098941,0.000135169,6.76E-05,4.51E-05,3.38E-05,2.70E-05,2.25E-05,1.93E-05,1.69E-05,1.50E-05,1.35E-05
0.730655444,0.146131089,0.104379349,7.31E-05,3.65E-05,2.44E-05,1.83E-05,1.46E-05,1.22E-05,1.04E-05,9.13E-06,8.12E-06,7.31E-06
0.229971982,0.045994396,0.03285314,2.30E-05,1.15E-05,7.67E-06,5.75E-06,4.60E-06,3.83E-06,3.29E-06,2.87E-06,2.56E-06,2.30E-06
0.48642811,0.097285622,0.06948973,4.86E-05,2.43E-05,1.62E-05,1.22E-05,9.73E-06,8.11E-06,6.95E-06,6.08E-06,5.40E-06,4.86E-06
0.940203093,0.188040619,0.134314728,9.40E-05,4.70E-05,3.13E-05,2.35E-05,1.88E-05,1.57E-05,1.34E-05,1.18E-05,1.04E-05,9.40E-06
0.02340423,0.004680846,0.003343461,2.34E-06,1.17E-06,7.80E-07,5.85E-07,4.68E-07,3.90E-07,3.34E-07,2.93E-07,2.60E-07,2.34E-07
0.274755326,0.054951065,0.039250761,2.75E-05,1.37E-05,9.16E-06,6.87E-06,5.50E-06,4.58E-06,3.93E-06,3.43E-06,3.05E-06,2.75E-06
1.276689726,0.255337945,0.182384247,0.000127669,6.38E-05,4.26E-05,3.19E-05,2.55E-05,2.13E-05,1.82E-05,1.60E-05,1.42E-05,1.28E-05
0.137614485,0.027522897,0.019659212,1.38E-05,6.88E-06,4.59E-06,3.44E-06,2.75E-06,2.29E-06,1.97E-06,1.72E-06,1.53E-06,1.38E-06
0.491804864,0.098360973,0.070257838,4.92E-05,2.46E-05,1.64E-05,1.23E-05,9.84E-06,8.20E-06,7.03E-06,6.15E-06,5.46E-06,4.92E-06
1.735957506,0.347191501,0.247993929,0.000173596,8.68E-05,5.79E-05,4.34E-05,3.47E-05,2.89E-05,2.48E-05,2.17E-05,1.93E-05,1.74E-05
0.035952833,0.007190567,0.005136119,3.60E-06,1.80E-06,1.20E-06,8.99E-07,7.19E-07,5.99E-07,5.14E-07,4.49E-07,3.99E-07,3.60E-07
1.149316145,0.229863229,0.164188021,0.000114932,5.75E-05,3.83E-05,2.87E-05,2.30E-05,1.92E-05,1.64E-05,1.44E-05,1.28E-05,1.15E-05
1.21258496,0.242516992,0.173226423,0.000121259,6.06E-05,4.04E-05,3.03E-05,2.43E-05,2.02E-05,1.73E-05,1.52E-05,1.35E-05,1.21E-05
0.147558814,0.029511763,0.021079831,1.48E-05,7.38E-06,4.92E-06,3.69E-06,2.95E-06,2.46E-06,2.11E-06,1.84E-06,1.64E-06,1.48E-06
2.243633061,0.448726612,0.320519009,0.000224363,0.000112182,7.48E-05,5.61E-05,4.49E-05,3.74E-05,3.21E-05,2.80E-05,2.49E-05,2.24E-05
0.730638998,0.1461278,0.104377,7.31E-05,3.65E-05,2.44E-05,1.83E-05,1.46E-05,1.22E-05,1.04E-05,9.13E-06,8.12E-06,7.31E-06
2.617167224,0.523433445,0.373881032,0.000261717,0.000130858,8.72E-05,6.54E-05,5.23E-05,4.36E-05,3.74E-05,3.27E-05,2.91E-05,2.62E-05
0.014020396,0.002804079,0.002002914,1.40E-06,7.01E-07,4.67E-07,3.51E-07,2.80E-07,2.34E-07,2.00E-07,1.75E-07,1.56E-07,1.40E-07
0.674532154,0.134906431,0.096361736,6.75E-05,3.37E-05,2.25E-05,1.69E-05,1.35E-05,1.12E-05,9.64E-06,8.43E-06,7.49E-06,6.75E-06
0.041397369,0.008279474,0.00591391,4.14E-06,2.07E-06,1.38E-06,1.03E-06,8.28E-07,6.90E-07,5.91E-07,5.17E-07,4.60E-07,4.14E-07
2.698805223,0.539761045,0.385543603,0.00026988,0.00013494,9.00E-05,6.75E-05,5.40E-05,4.50E-05,3.86E-05,3.37E-05,3.00E-05,2.70E-05
3.993795229,0.798759046,0.570542176,0.000399379,0.00019969,0.000133127,9.98E-05,7.99E-05,6.66E-05,5.71E-05,4.99E-05,4.44E-05,3.99E-05
0.545726687,0.109145337,0.077960955,5.46E-05,2.73E-05,1.82E-05,1.36E-05,1.09E-05,9.10E-06,7.80E-06,6.82E-06,6.06E-06,5.46E-06
0.774323533,0.154864707,0.110617648,7.74E-05,3.87E-05,2.58E-05,1.94E-05,1.55E-05,1.29E-05,1.11E-05,9.68E-06,8.60E-06,7.74E-06
0.229122504,0.045824501,0.032731786,2.29E-05,1.15E-05,7.64E-06,5.73E-06,4.58E-06,3.82E-06,3.27E-06,2.86E-06,2.55E-06,2.29E-06
1.084795013,0.216959003,0.154970716,0.000108479,5.42E-05,3.62E-05,2.71E-05,2.17E-05,1.81E-05,1.55E-05,1.36E-05,1.21E-05,1.08E-05
0.234416042,0.046883208,0.033488006,2.34E-05,1.17E-05,7.81E-06,5.86E-06,4.69E-06,3.91E-06,3.35E-06,2.93E-06,2.60E-06,2.34E-06
0.118439605,0.023687921,0.016919944,1.18E-05,5.92E-06,3.95E-06,2.96E-06,2.37E-06,1.97E-06,1.69E-06,1.48E-06,1.32E-06,1.18E-06
0.08723104,0.017446208,0.012461577,8.72E-06,4.36E-06,2.91E-06,2.18E-06,1.74E-06,1.45E-06,1.25E-06,1.09E-06,9.69E-07,8.72E-07
0.948175908,0.189635182,0.135453701,9.48E-05,4.74E-05,3.16E-05,2.37E-05,1.90E-05,1.58E-05,1.35E-05,1.19E-05,1.05E-05,9.48E-06
0.648334268,0.129666854,0.092619181,6.48E-05,3.24E-05,2.16E-05,1.62E-05,1.30E-05,1.08E-05,9.26E-06,8.10E-06,7.20E-06,6.48E-06
0.059375746,0.011875149,0.008482249,5.94E-06,2.97E-06,1.98E-06,1.48E-06,1.19E-06,9.90E-07,8.48E-07,7.42E-07,6.60E-07,5.94E-07
0.151769244,0.030353849,0.021681321,1.52E-05,7.59E-06,5.06E-06,3.79E-06,3.04E-06,2.53E-06,2.17E-06,1.90E-06,1.69E-06,1.52E-06
0.172641711,0.034528342,0.024663102,1.73E-05,8.63E-06,5.75E-06,4.32E-06,3.45E-06,2.88E-06,2.47E-06,2.16E-06,1.92E-06,1.73E-06
0.151588041,0.030317608,0.021655434,1.52E-05,7.58E-06,5.05E-06,3.79E-06,3.03E-06,2.53E-06,2.17E-06,1.89E-06,1.68E-06,1.52E-06
0.686787674,0.137357535,0.098112525,6.87E-05,3.43E-05,2.29E-05,1.72E-05,1.37E-05,1.14E-05,9.81E-06,8.58E-06,7.63E-06,6.87E-06
0.666330362,0.133266072,0.095190052,6.66E-05,3.33E-05,2.22E-05,1.67E-05,1.33E-05,1.11E-05,9.52E-06,8.33E-06,7.40E-06,6.66E-06
0.070148578,0.014029716,0.010021225,7.01E-06,3.51E-06,2.34E-06,1.75E-06,1.40E-06,1.17E-06,1.00E-06,8.77E-07,7.79E-07,7.01E-07
0.659159277,0.131831855,0.094165611,6.59E-05,3.30E-05,2.20E-05,1.65E-05,1.32E-05,1.10E-05,9.42E-06,8.24E-06,7.32E-06,6.59E-06
0.582678107,0.116535621,0.08323973,5.83E-05,2.91E-05,1.94E-05,1.46E-05,1.17E-05,9.71E-06,8.32E-06,7.28E-06,6.47E-06,5.83E-06
0.067395673,0.013479135,0.009627953,6.74E-06,3.37E-06,2.25E-06,1.68E-06,1.35E-06,1.12E-06,9.63E-07,8.42E-07,7.49E-07,6.74E-07
0.511609422,0.102321884,0.07308706,5.12E-05,2.56E-05,1.71E-05,1.28E-05,1.02E-05,8.53E-06,7.31E-06,6.40E-06,5.68E-06,5.12E-06
0.313822713,0.062764543,0.044831816,3.14E-05,1.57E-05,1.05E-05,7.85E-06,6.28E-06,5.23E-06,4.48E-06,3.92E-06,3.49E-06,3.14E-06
0.644963459,0.128992692,0.092137637,6.45E-05,3.22E-05,2.15E-05,1.61E-05,1.29E-05,1.07E-05,9.21E-06,8.06E-06,7.17E-06,6.45E-06
1.450428901,0.29008578,0.207204129,0.000145043,7.25E-05,4.83E-05,3.63E-05,2.90E-05,2.42E-05,2.07E-05,1.81E-05,1.61E-05,1.45E-05
0.428942024,0.085788405,0.061277432,4.29E-05,2.14E-05,1.43E-05,1.07E-05,8.58E-06,7.15E-06,6.13E-06,5.36E-06,4.77E-06,4.29E-06
0.485445672,0.097089134,0.069349382,4.85E-05,2.43E-05,1.62E-05,1.21E-05,9.71E-06,8.09E-06,6.93E-06,6.07E-06,5.39E-06,4.85E-06
0.596835509,0.119367102,0.085262216,5.97E-05,2.98E-05,1.99E-05,1.49E-05,1.19E-05,9.95E-06,8.53E-06,7.46E-06,6.63E-06,5.97E-06
0.12504919,0.025009838,0.01786417,1.25E-05,6.25E-06,4.17E-06,3.13E-06,2.50E-06,2.08E-06,1.79E-06,1.56E-06,1.39E-06,1.25E-06
1.78216015,0.35643203,0.254594307,0.000178216,8.91E-05,5.94E-05,4.46E-05,3.56E-05,2.97E-05,2.55E-05,2.23E-05,1.98E-05,1.78E-05
1.409770021,0.281954004,0.201395717,0.000140977,7.05E-05,4.70E-05,3.52E-05,2.82E-05,2.35E-05,2.01E-05,1.76E-05,1.57E-05,1.41E-05
0.184001938,0.036800388,0.026285991,1.84E-05,9.20E-06,6.13E-06,4.60E-06,3.68E-06,3.07E-06,2.63E-06,2.30E-06,2.04E-06,1.84E-06
0.469348417,0.093869683,0.067049774,4.69E-05,2.35E-05,1.56E-05,1.17E-05,9.39E-06,7.82E-06,6.70E-06,5.87E-06,5.21E-06,4.69E-06
0.729741206,0.145948241,0.104248744,7.30E-05,3.65E-05,2.43E-05,1.82E-05,1.46E-05,1.22E-05,1.04E-05,9.12E-06,8.11E-06,7.30E-06
0.34592542,0.069185084,0.049417917,3.46E-05,1.73E-05,1.15E-05,8.65E-06,6.92E-06,5.77E-06,4.94E-06,4.32E-06,3.84E-06,3.46E-06
0.75338677,0.150677354,0.107626681,7.53E-05,3.77E-05,2.51E-05,1.88E-05,1.51E-05,1.26E-05,1.08E-05,9.42E-06,8.37E-06,7.53E-06
1.7131124,0.34262248,0.244730343,0.000171311,8.57E-05,5.71E-05,4.28E-05,3.43E-05,2.86E-05,2.45E-05,2.14E-05,1.90E-05,1.71E-05
0.275375699,0.05507514,0.039339386,2.75E-05,1.38E-05,9.18E-06,6.88E-06,5.51E-06,4.59E-06,3.93E-06,3.44E-06,3.06E-06,2.75E-06
0.956683387,0.191336677,0.136669055,9.57E-05,4.78E-05,3.19E-05,2.39E-05,1.91E-05,1.59E-05,1.37E-05,1.20E-05,1.06E-05,9.57E-06
0.546740132,0.109348026,0.078105733,5.47E-05,2.73E-05,1.82E-05,1.37E-05,1.09E-05,9.11E-06,7.81E-06,6.83E-06,6.07E-06,5.47E-06
1.697101761,0.339420352,0.242443109,0.00016971,8.49E-05,5.66E-05,4.24E-05,3.39E-05,2.83E-05,2.42E-05,2.12E-05,1.89E-05,1.70E-05
0.111111766,0.022222353,0.015873109,1.11E-05,5.56E-06,3.70E-06,2.78E-06,2.22E-06,1.85E-06,1.59E-06,1.39E-06,1.23E-06,1.11E-06
0.538642634,0.107728527,0.076948948,5.39E-05,2.69E-05,1.80E-05,1.35E-05,1.08E-05,8.98E-06,7.69E-06,6.73E-06,5.98E-06,5.39E-06
2.843145388,0.568629078,0.406163627,0.000284315,0.000142157,9.48E-05,7.11E-05,5.69E-05,4.74E-05,4.06E-05,3.55E-05,3.16E-05,2.84E-05
0.062896823,0.012579365,0.00898526,6.29E-06,3.14E-06,2.10E-06,1.57E-06,1.26E-06,1.05E-06,8.99E-07,7.86E-07,6.99E-07,6.29E-07
1.157513585,0.231502717,0.165359084,0.000115751,5.79E-05,3.86E-05,2.89E-05,2.32E-05,1.93E-05,1.65E-05,1.45E-05,1.29E-05,1.16E-05
0.354934629,0.070986926,0.050704947,3.55E-05,1.77E-05,1.18E-05,8.87E-06,7.10E-06,5.92E-06,5.07E-06,4.44E-06,3.94E-06,3.55E-06
0.521793541,0.104358708,0.074541934,5.22E-05,2.61E-05,1.74E-05,1.30E-05,1.04E-05,8.70E-06,7.45E-06,6.52E-06,5.80E-06,5.22E-06
0.130954699,0.02619094,0.018707814,1.31E-05,6.55E-06,4.37E-06,3.27E-06,2.62E-06,2.18E-06,1.87E-06,1.64E-06,1.46E-06,1.31E-06
0.577293832,0.115458766,0.082470547,5.77E-05,2.89E-05,1.92E-05,1.44E-05,1.15E-05,9.62E-06,8.25E-06,7.22E-06,6.41E-06,5.77E-06
0.076904301,0.01538086,0.010986329,7.69E-06,3.85E-06,2.56E-06,1.92E-06,1.54E-06,1.28E-06,1.10E-06,9.61E-07,8.54E-07,7.69E-07
0.460173968,0.092034794,0.065739138,4.60E-05,2.30E-05,1.53E-05,1.15E-05,9.20E-06,7.67E-06,6.57E-06,5.75E-06,5.11E-06,4.60E-06
1.718191568,0.343638314,0.245455938,0.000171819,8.59E-05,5.73E-05,4.30E-05,3.44E-05,2.86E-05,2.45E-05,2.15E-05,1.91E-05,1.72E-05
2.905265102,0.58105302,0.415037872,0.000290526,0.000145263,9.68E-05,7.26E-05,5.81E-05,4.84E-05,4.15E-05,3.63E-05,3.23E-05,2.91E-05
0.193714128,0.038742826,0.027673447,1.94E-05,9.69E-06,6.46E-06,4.84E-06,3.87E-06,3.23E-06,2.77E-06,2.42E-06,2.15E-06,1.94E-06
0.721257964,0.144251593,0.103036852,7.21E-05,3.61E-05,2.40E-05,1.80E-05,1.44E-05,1.20E-05,1.03E-05,9.02E-06,8.01E-06,7.21E-06
0.180861242,0.036172248,0.02583732,1.81E-05,9.04E-06,6.03E-06,4.52E-06,3.62E-06,3.01E-06,2.58E-06,2.26E-06,2.01E-06,1.81E-06
1.545290002,0.309058,0.220755715,0.000154529,7.73E-05,5.15E-05,3.86E-05,3.09E-05,2.58E-05,2.21E-05,1.93E-05,1.72E-05,1.55E-05
0.56881903,0.113763806,0.081259861,5.69E-05,2.84E-05,1.90E-05,1.42E-05,1.14E-05,9.48E-06,8.13E-06,7.11E-06,6.32E-06,5.69E-06
1.537164294,0.307432859,0.219594899,0.000153716,7.69E-05,5.12E-05,3.84E-05,3.07E-05,2.56E-05,2.20E-05,1.92E-05,1.71E-05,1.54E-05
2.699749953,0.539949991,0.385678565,0.000269975,0.000134987,9.00E-05,6.75E-05,5.40E-05,4.50E-05,3.86E-05,3.37E-05,3.00E-05,2.70E-05
0.89491147,0.178982294,0.127844496,8.95E-05,4.47E-05,2.98E-05,2.24E-05,1.79E-05,1.49E-05,1.28E-05,1.12E-05,9.94E-06,8.95E-06
0.859977355,0.171995471,0.122853908,8.60E-05,4.30E-05,2.87E-05,2.15E-05,1.72E-05,1.43E-05,1.23E-05,1.07E-05,9.56E-06,8.60E-06
0.067477537,0.013495507,0.009639648,6.75E-06,3.37E-06,2.25E-06,1.69E-06,1.35E-06,1.12E-06,9.64E-07,8.43E-07,7.50E-07,6.75E-07
0.874312238,0.174862448,0.124901748,8.74E-05,4.37E-05,2.91E-05,2.19E-05,1.75E-05,1.46E-05,1.25E-05,1.09E-05,9.71E-06,8.74E-06
0.787853096,0.157570619,0.112550442,7.88E-05,3.94E-05,2.63E-05,1.97E-05,1.58E-05,1.31E-05,1.13E-05,9.85E-06,8.75E-06,7.88E-06
0.420205619,0.084041124,0.060029374,4.20E-05,2.10E-05,1.40E-05,1.05E-05,8.40E-06,7.00E-06,6.00E-06,5.25E-06,4.67E-06,4.20E-06
3.835435536,0.767087107,0.547919362,0.000383544,0.000191772,0.000127848,9.59E-05,7.67E-05,6.39E-05,5.48E-05,4.79E-05,4.26E-05,3.84E-05
0.853454695,0.170690939,0.121922099,8.53E-05,4.27E-05,2.84E-05,2.13E-05,1.71E-05,1.42E-05,1.22E-05,1.07E-05,9.48E-06,8.53E-06
0.730957797,0.146191559,0.104422542,7.31E-05,3.65E-05,2.44E-05,1.83E-05,1.46E-05,1.22E-05,1.04E-05,9.14E-06,8.12E-06,7.31E-06
1.13415881,0.226831762,0.162022687,0.000113416,5.67E-05,3.78E-05,2.84E-05,2.27E-05,1.89E-05,1.62E-05,1.42E-05,1.26E-05,1.13E-05
0.089959906,0.017991981,0.012851415,9.00E-06,4.50E-06,3.00E-06,2.25E-06,1.80E-06,1.50E-06,1.29E-06,1.12E-06,1.00E-06,9.00E-07
2.753345164,0.550669033,0.393335023,0.000275335,0.000137667,9.18E-05,6.88E-05,5.51E-05,4.59E-05,3.93E-05,3.44E-05,3.06E-05,2.75E-05
0.177965714,0.035593143,0.025423673,1.78E-05,8.90E-06,5.93E-06,4.45E-06,3.56E-06,2.97E-06,2.54E-06,2.22E-06,1.98E-06,1.78E-06
0.743681889,0.148736378,0.10624027,7.44E-05,3.72E-05,2.48E-05,1.86E-05,1.49E-05,1.24E-05,1.06E-05,9.30E-06,8.26E-06,7.44E-06
0.226882305,0.045376461,0.032411758,2.27E-05,1.13E-05,7.56E-06,5.67E-06,4.54E-06,3.78E-06,3.24E-06,2.84E-06,2.52E-06,2.27E-06
0.712284889,0.142456978,0.101754984,7.12E-05,3.56E-05,2.37E-05,1.78E-05,1.42E-05,1.19E-05,1.02E-05,8.90E-06,7.91E-06,7.12E-06
0.498259322,0.099651864,0.071179903,4.98E-05,2.49E-05,1.66E-05,1.25E-05,9.97E-06,8.30E-06,7.12E-06,6.23E-06,5.54E-06,4.98E-06
0.842011119,0.168402224,0.120287303,8.42E-05,4.21E-05,2.81E-05,2.11E-05,1.68E-05,1.40E-05,1.20E-05,1.05E-05,9.36E-06,8.42E-06
0.923018664,0.184603733,0.131859809,9.23E-05,4.62E-05,3.08E-05,2.31E-05,1.85E-05,1.54E-05,1.32E-05,1.15E-05,1.03E-05,9.23E-06
0.089319873,0.017863975,0.012759982,8.93E-06,4.47E-06,2.98E-06,2.23E-06,1.79E-06,1.49E-06,1.28E-06,1.12E-06,9.92E-07,8.93E-07
1.007382881,0.201476576,0.14391184,0.000100738,5.04E-05,3.36E-05,2.52E-05,2.01E-05,1.68E-05,1.44E-05,1.26E-05,1.12E-05,1.01E-05
0.323093226,0.064618645,0.046156175,3.23E-05,1.62E-05,1.08E-05,8.08E-06,6.46E-06,5.38E-06,4.62E-06,4.04E-06,3.59E-06,3.23E-06
0.01728078,0.003456156,0.002468683,1.73E-06,8.64E-07,5.76E-07,4.32E-07,3.46E-07,2.88E-07,2.47E-07,2.16E-07,1.92E-07,1.73E-07
1.148240111,0.229648022,0.164034302,0.000114824,5.74E-05,3.83E-05,2.87E-05,2.30E-05,1.91E-05,1.64E-05,1.44E-05,1.28E-05,1.15E-05
0.287776614,0.057555323,0.041110945,2.88E-05,1.44E-05,9.59E-06,7.19E-06,5.76E-06,4.80E-06,4.11E-06,3.60E-06,3.20E-06,2.88E-06
0.144832222,0.028966444,0.020690317,1.45E-05,7.24E-06,4.83E-06,3.62E-06,2.90E-06,2.41E-06,2.07E-06,1.81E-06,1.61E-06,1.45E-06
0.036317926,0.007263585,0.005188275,3.63E-06,1.82E-06,1.21E-06,9.08E-07,7.26E-07,6.05E-07,5.19E-07,4.54E-07,4.04E-07,3.63E-07
0.495350042,0.099070008,0.070764292,4.95E-05,2.48E-05,1.65E-05,1.24E-05,9.91E-06,8.26E-06,7.08E-06,6.19E-06,5.50E-06,4.95E-06
1.586695513,0.317339103,0.226670788,0.00015867,7.93E-05,5.29E-05,3.97E-05,3.17E-05,2.64E-05,2.27E-05,1.98E-05,1.76E-05,1.59E-05
2.280516574,0.456103315,0.325788082,0.000228052,0.000114026,7.60E-05,5.70E-05,4.56E-05,3.80E-05,3.26E-05,2.85E-05,2.53E-05,2.28E-05
0.51532099,0.103064198,0.073617284,5.15E-05,2.58E-05,1.72E-05,1.29E-05,1.03E-05,8.59E-06,7.36E-06,6.44E-06,5.73E-06,5.15E-06
0.042982371,0.008596474,0.006140339,4.30E-06,2.15E-06,1.43E-06,1.07E-06,8.60E-07,7.16E-07,6.14E-07,5.37E-07,4.78E-07,4.30E-07
1.102445631,0.220489126,0.157492233,0.000110245,5.51E-05,3.67E-05,2.76E-05,2.20E-05,1.84E-05,1.57E-05,1.38E-05,1.22E-05,1.10E-05
0.639166228,0.127833246,0.091309461,6.39E-05,3.20E-05,2.13E-05,1.60E-05,1.28E-05,1.07E-05,9.13E-06,7.99E-06,7.10E-06,6.39E-06
0.302363204,0.060472641,0.043194743,3.02E-05,1.51E-05,1.01E-05,7.56E-06,6.05E-06,5.04E-06,4.32E-06,3.78E-06,3.36E-06,3.02E-06
0.177118319,0.035423664,0.025302617,1.77E-05,8.86E-06,5.90E-06,4.43E-06,3.54E-06,2.95E-06,2.53E-06,2.21E-06,1.97E-06,1.77E-06
1.568977433,0.313795487,0.224139633,0.000156898,7.84E-05,5.23E-05,3.92E-05,3.14E-05,2.61E-05,2.24E-05,1.96E-05,1.74E-05,1.57E-05
1.330398907,0.266079781,0.190056987,0.00013304,6.65E-05,4.43E-05,3.33E-05,2.66E-05,2.22E-05,1.90E-05,1.66E-05,1.48E-05,1.33E-05
